state,crime_rate,crime_type
Alabama,0.01671938420374179,person
Alaska,0.016154035349785975,person
Arizona,0.013510729000780338,person
Arkansas,0.021232711524599254,person
California,0.01131442674777345,person
Colorado,0.012338102974159852,person
Connecticut,0.008360942348395545,person
Delaware,0.016467840564401245,person
District of Columbia,0.0352208927614099,person
Florida,0.011594566441285746,person
Georgia,0.013161217236827642,person
Hawaii,0.008693941623356951,person
Idaho,0.009541911620853062,person
Illinois,0.017030991014198988,person
Indiana,0.014414554145708858,person
Iowa,0.011446676495412826,person
Kansas,0.018100654630609746,person
Kentucky,0.011205444494713997,person
Louisiana,0.017538888731476496,person
Maine,0.009567807915903023,person
Maryland,0.012949109110848109,person
Massachusetts,0.010838405266126566,person
Michigan,0.017328110745588807,person
Minnesota,0.008610183292141834,person
Mississippi,0.011736352721568352,person
Missouri,0.014556340225088445,person
Montana,0.014113647727734518,person
Nebraska,0.010607674757539239,person
Nevada,0.020346097724890908,person
New Hampshire,0.010171737112372358,person
New Jersey,0.008618561649769006,person
New Mexico,0.02212444749857898,person
New York,0.02095398556197907,person
North Carolina,0.01419331425474521,person
North Dakota,0.016435224753356823,person
Ohio,0.014231642129183915,person
Oklahoma,0.016888498365987274,person
Oregon,0.010278817904808979,person
Pennsylvania,0.013237709781526814,person
Rhode Island,0.008977221647657298,person
South Carolina,0.018294297147305922,person
South Dakota,0.0165460578140677,person
Tennessee,0.02078461949109717,person
Texas,0.015461526824364847,person
Utah,0.012066932428413897,person
Vermont,0.006337031865864357,person
Virginia,0.013237917517343715,person
Washington,0.011564954667202875,person
West Virginia,0.010400672803166495,person
Wisconsin,0.008844950365444675,person
Wyoming,0.013338587752027675,person
Alabama,0.02784775441107293,property
Alaska,0.02242475252216413,property
Arizona,0.027074369556669996,property
Arkansas,0.03685267483527877,property
California,0.03149474665052464,property
Colorado,0.04519024720001937,property
Connecticut,0.027021079427708244,property
Delaware,0.03651939644729574,property
District of Columbia,0.0836529341416141,property
Florida,0.021715265003531544,property
Georgia,0.027322473092831586,property
Hawaii,0.020712338252477605,property
Idaho,0.014742457777807291,property
Illinois,0.0325631591970527,property
Indiana,0.0232256310061354,property
Iowa,0.02442569031045921,property
Kansas,0.037163001247760244,property
Kentucky,0.024458188390886326,property
Louisiana,0.03417633998272488,property
Maine,0.01787103735557654,property
Maryland,0.03448980904327868,property
Massachusetts,0.02082743990713586,property
Michigan,0.027370150538664727,property
Minnesota,0.02749931580073815,property
Mississippi,0.02255602197937024,property
Missouri,0.03301835989004098,property
Montana,0.028232596024220066,property
Nebraska,0.025082002797108708,property
Nevada,0.03994124410853683,property
New Hampshire,0.018313533330983185,property
New Jersey,0.02399375010431063,property
New Mexico,0.05258996971316587,property
New York,0.03345811588274189,property
North Carolina,0.03299826818824548,property
North Dakota,0.03102588764755857,property
Ohio,0.026200421130625495,property
Oklahoma,0.03347530627871363,property
Oregon,0.0406765503480554,property
Pennsylvania,0.034369014858008515,property
Rhode Island,0.021442641163292975,property
South Carolina,0.03501511583336938,property
South Dakota,0.02684233033124099,property
Tennessee,0.03672028541625333,property
Texas,0.03313262469024314,property
Utah,0.02853384638508236,property
Vermont,0.02586089728540892,property
Virginia,0.028990890196884334,property
Washington,0.0458795748487403,property
West Virginia,0.018919374210755076,property
Wisconsin,0.02044773393308385,property
Wyoming,0.02542116236542023,property
Alabama,0.009365510472175787,society
Alaska,0.005259820701264298,society
Arizona,0.010302266937505002,society
Arkansas,0.011446544720015,society
California,0.008107146425763514,society
Colorado,0.006950337581200769,society
Connecticut,0.002842825452784161,society
Delaware,0.0109197685799843,society
District of Columbia,0.009113777887747948,society
Florida,0.005372391892964949,society
Georgia,0.005361827023719106,society
Hawaii,0.0020371630792715314,society
Idaho,0.01473224159834171,society
Illinois,0.0036721739166114668,society
Indiana,0.008811589311098897,society
Iowa,0.009256718023588325,society
Kansas,0.012312762044434458,society
Kentucky,0.009794458919963922,society
Louisiana,0.011975155845570849,society
Maine,0.003492815904599913,society
Maryland,0.004351671737853998,society
Massachusetts,0.002264797066264393,society
Michigan,0.004548908807175374,society
Minnesota,0.004827682082910124,society
Mississippi,0.010400179948060447,society
Missouri,0.007139565622873495,society
Montana,0.004951614641584375,society
Nebraska,0.008461753138600888,society
Nevada,0.009299348882122957,society
New Hampshire,0.004676795807334814,society
New Jersey,0.0024525913145205963,society
New Mexico,0.00877215308000984,society
New York,0.0036687907266166873,society
North Carolina,0.010821904348106445,society
North Dakota,0.017085796363432264,society
Ohio,0.0064701657324371204,society
Oklahoma,0.008983123095625267,society
Oregon,0.0035538338779032954,society
Pennsylvania,0.007010390738055521,society
Rhode Island,0.002767352368283529,society
South Carolina,0.011437734250673763,society
South Dakota,0.015048762777055849,society
Tennessee,0.013313630861439755,society
Texas,0.007495566518664584,society
Utah,0.013881457867801717,society
Vermont,0.0022703965008093116,society
Virginia,0.006327625894179046,society
Washington,0.002716358733620514,society
West Virginia,0.007803076479922638,society
Wisconsin,0.010855997368749584,society
Wyoming,0.011424478084803211,society
